Generation,Pct_Slow,Pct_Fast,Rate,Transcript ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
250_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
251_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
252_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
253_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
254_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
255_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
256_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
257_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
258_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
259_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
260_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
261_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
262_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
263_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
264_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
265_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
266_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
267_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
268_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
269_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
270_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
271_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
272_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
273_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
274_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
275_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
276_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
277_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
278_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
279_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
280_popB,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
281_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
282_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
283_popA,55,45,0.728,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0.5,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,0.5,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,0.5,0.5,0.5,1,1
