Generation,Generation ,Pct_Slow,Pct_Fast,Mutation ,Mutation_loc,Rate,Min ,Max,Transcript ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_popB,4,50,50,115,0,2.159,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,100,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,48,48,48,48,48,100,100,100,100
5_popA,5,50,50,0,0,2.159,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,100,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,48,48,48,48,48,100,100,100,100
6_popB,6,50.83333333,49.16666667,63,0,2.178,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,48,48,48,48,48,100,100,100,100
7_popA,7,50.83333333,49.16666667,0,0,2.178,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,48,48,48,48,48,100,100,100,100
8_popA,8,50.83333333,49.16666667,0,0,2.178,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,48,48,48,48,48,100,100,100,100
9_popB,9,50.83333333,49.16666667,88,1,2.178,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,48,48,48,48,48,100,100,100,100
10_popB,10,50,50,111,1,2.18,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
11_popA,11,50,50,0,0,2.18,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,48,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
12_popB,12,49.16666667,50.83333333,34,1,2.269,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
13_popB,13,49.16666667,50.83333333,107,0,2.269,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,48,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
14_popB,14,48.33333333,51.66666667,75,1,2.291,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
15_popA,15,48.33333333,51.66666667,0,0,2.291,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
16_popA,16,48.33333333,51.66666667,0,0,2.291,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
17_popB,17,48.33333333,51.66666667,29,0,2.291,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,48,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
18_popB,18,47.5,52.5,103,1,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
19_popB,19,47.5,52.5,29,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
20_popA,20,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
21_popA,21,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
22_popB,22,47.5,52.5,20,1,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
23_popA,23,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
24_popA,24,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
25_popA,25,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
26_popA,26,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
27_popA,27,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
28_popA,28,47.5,52.5,0,0,2.295,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,48,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
29_popB,29,46.66666667,53.33333333,84,1,2.318,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
30_popB,30,46.66666667,53.33333333,89,0,2.318,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
31_popA,31,46.66666667,53.33333333,0,0,2.318,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
32_popB,32,46.66666667,53.33333333,95,0,2.318,48,100,48,100,48,48,48,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
33_popB,33,45.83333333,54.16666667,4,1,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
34_popB,34,45.83333333,54.16666667,96,1,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
35_popA,35,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
36_popB,36,45.83333333,54.16666667,100,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
37_popB,37,45.83333333,54.16666667,67,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
38_popA,38,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
39_popA,39,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
40_popA,40,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
41_popB,41,45.83333333,54.16666667,69,1,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
42_popA,42,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
43_popB,43,45.83333333,54.16666667,37,1,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
44_popA,44,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
45_popB,45,45.83333333,54.16666667,55,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
46_popB,46,45.83333333,54.16666667,108,1,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
47_popB,47,45.83333333,54.16666667,28,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
48_popA,48,45.83333333,54.16666667,0,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
49_popB,49,45.83333333,54.16666667,12,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
50_popB,50,45.83333333,54.16666667,29,0,2.318,48,100,48,100,48,48,100,100,100,48,100,48,100,48,48,100,100,100,100,100,100,48,100,48,100,100,48,48,100,48,48,48,100,48,100,48,100,48,100,100,100,100,48,100,48,100,100,48,100,100,48,48,48,100,100,48,48,48,100,100,48,100,48,100,100,48,100,100,48,48,48,100,48,100,100,48,48,100,100,100,48,100,48,100,100,100,100,48,48,100,100,48,48,100,100,48,100,48,100,100,48,48,48,100,100,100,48,48,100,48,100,48,48,100,48,48,48,48,100,100,100,100
0_popB,0,48.33333333,51.66666667,119,0,2.019,49,100,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,100,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
1_popB,1,48.33333333,51.66666667,43,1,2.019,49,100,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,100,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
2_popB,2,48.33333333,51.66666667,36,1,2.019,49,100,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,100,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
3_popB,3,49.16666667,50.83333333,83,0,2.099,49,100,100,49,49,49,49,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,100,49,49,49,100,100,100,100,49,49,100,49,49,49,100,100,100,100,100,49,100,49,49,100,100,100,49,100,49,49,100,100,100,100,49,49,49,49,100,100,100,100,49,100,49,49,100,100,49,100,100,100,49,100,49,49,100,49,49,100,49,49,49,49,49,100,49,100,49,100,100,49,100,100,100,49,49,100,49,49,100,49,100,49,49,100,100,100,49,49,100,100,100,100,100,49,49,49,100,49
